Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
44.925, 12.891666666666666, 44.88333333333333, 12.933333333333334, 44.96666666666667, 12.85
47.608333333333334, 11.225, 47.56666666666666, 11.266666666666666, 47.65, 11.183333333333334
43.025000000000006, 11.775, 42.983333333333334, 11.816666666666666, 43.06666666666667, 11.733333333333334
43.325, 11.591666666666667, 43.28333333333333, 11.633333333333333, 43.36666666666667, 11.55
43.775000000000006, 11.108333333333334, 43.733333333333334, 11.15, 43.81666666666667, 11.066666666666666
43.275000000000006, 11.875, 43.233333333333334, 11.916666666666668, 43.31666666666667, 11.833333333333332
43.075, 13.058333333333334, 43.03333333333333, 13.1, 43.11666666666667, 13.016666666666666
44.65833333333333, 12.725, 44.61666666666667, 12.766666666666666, 44.7, 12.683333333333334
47.69166666666666, 13.708333333333332, 47.65, 13.75, 47.733333333333334, 13.666666666666666
43.108333333333334, 13.158333333333333, 43.06666666666667, 13.2, 43.15, 13.116666666666667
43.391666666666666, 12.475, 43.35, 12.516666666666666, 43.43333333333333, 12.433333333333334
46.30833333333334, 13.341666666666667, 46.266666666666666, 13.383333333333333, 46.35, 13.3
43.108333333333334, 13.691666666666666, 43.06666666666667, 13.733333333333334, 43.15, 13.65
46.69166666666666, 13.358333333333334, 46.65, 13.4, 46.733333333333334, 13.316666666666666
46.525, 13.341666666666667, 46.483333333333334, 13.383333333333333, 46.56666666666666, 13.3
45.00833333333333, 12.908333333333333, 44.96666666666667, 12.95, 45.05, 12.866666666666667
43.391666666666666, 12.741666666666667, 43.35, 12.783333333333333, 43.43333333333333, 12.7
43.29166666666667, 12.358333333333334, 43.25, 12.4, 43.333333333333336, 12.316666666666666
46.391666666666666, 13.341666666666667, 46.35, 13.383333333333333, 46.43333333333334, 13.3
42.59166666666667, 15.341666666666667, 42.55, 15.383333333333333, 42.63333333333333, 15.3
43.44166666666666, 12.558333333333334, 43.4, 12.6, 43.483333333333334, 12.516666666666666
43.625, 12.658333333333333, 43.583333333333336, 12.7, 43.666666666666664, 12.616666666666667
45.20833333333333, 12.925, 45.166666666666664, 12.966666666666667, 45.25, 12.883333333333333
47.84166666666667, 13.725, 47.8, 13.766666666666666, 47.88333333333333, 13.683333333333334
